단지코드,시도,발생년월(YYYYMM),장충금 월부과액,장충금 월사용액,장충금 총적립금액,장충금 적립률,잡수입 월수입금액,입주자기여수익,공동기여수익
A15279404,서울특별시,202105,24928720,0,2.16148736E9,0,4536716,0,0
A15279404,서울특별시,202106,24928720,0,2.1883625E9,0,13589498,0,0
A15279404,서울특별시,202107,24928720,0,2.21329101E9,0,4620142,0,0
A15279404,서울특별시,202108,24928720,0,2.23980365E9,0,4629877,0,0
A15279404,서울특별시,202109,24928720,0,2.24695398E9,0,4757824,0,0
A15279404,서울특별시,202110,24928720,0,2.27188275E9,0,16070719,0,0
A15279404,서울특별시,202111,24928720,660000,2.29615155E9,0,4936462,0,0
A15279404,서울특별시,202112,24928720,0,2.34433101E9,0,38571360,0,0
A15282403,서울특별시,202101,5646880,2971100,81872080,10,2553072,0,0
A15282403,서울특별시,202102,5646880,0,87518960,10,1454332,0,0
A15282403,서울특별시,202103,5646880,0,93165840,10,1951482,0,0
A15282403,서울특별시,202104,5646880,0,98812720,10,2389087,0,0
A15282403,서울특별시,202105,5646880,3421000,101038600,10,2241362,0,0
A15282403,서울특별시,202106,5646880,0,106722272,10,1757922,0,0
A15282403,서울특별시,202107,5646880,0,112369152,10,1740000,0,0
A15282403,서울특별시,202108,5646880,6300800,111715232,10,1798070,0,0
A15282403,서울특별시,202109,5646880,0,117362112,10,1946361,0,0
A15282403,서울특별시,202110,5646880,0,123008992,10,1907434,0,0
A15282403,서울특별시,202111,5646880,0,128655872,10,2098794,0,0
A15282403,서울특별시,202112,5646880,1210000,133140672,10,2127329,0,0
A15282405,서울특별시,202101,2346300,0,21489318,0,834040,0,0
A15282405,서울특별시,202102,2346300,0,23835618,0,4705290,0,0
A15282405,서울특별시,202103,2346300,2178000,24003918,0,1391510,0,0
A15282405,서울특별시,202104,2346300,2538250,23811968,0,855790,0,0
A15282405,서울특별시,202105,2346300,1218250,24940018,0,2395530,0,0
A15282405,서울특별시,202106,2346300,4987850,22308398,0,1080544,0,0
A15282405,서울특별시,202107,2346300,701800,23952898,0,888720,0,0
A15282405,서울특별시,202108,2346300,3168850,23130348,0,3982190,0,0
A15282405,서울특별시,202109,2346300,2346300,24026648,0,3408720,0,0
A15282405,서울특별시,202110,2346300,1950000,24422948,0,3481920,0,0
A15282405,서울특별시,202111,2346300,0,26769248,0,989350,0,0
A15282405,서울특별시,202112,2346300,0,29126160,0,898970,0,0
A15282608,서울특별시,202101,7083740,0,399174528,0,3854399,0,0
A15282608,서울특별시,202102,7083740,0,422290272,0,2335665,0,0
A15282608,서울특별시,202103,7083740,12100000,417274016,0,3321960,0,0
A15282608,서울특별시,202104,7083740,2522300,421835456,0,3886810,0,0
A15282608,서울특별시,202105,7083740,1760000,427159200,0,2771196,0,0
A15282608,서울특별시,202106,7083740,59499000,374788864,0,6924991,0,0
A15282608,서울특별시,202107,7083740,3058000,378814592,0,2700045,0,0
A15282608,서울특별시,202108,7083740,41349000,344549344,0,2914130,0,0
A15282608,서울특별시,202109,7083740,99165000,252629040,0,3653332,0,0
A15282608,서울특별시,202110,7083740,0,259712784,0,3362620,0,0
A15282608,서울특별시,202111,7083740,0,266796512,0,8686870,0,0
A15282608,서울특별시,202112,7083740,1082400,274192000,0,9546302,6897878,2648424
A15282810,서울특별시,202101,14863650,0,286837184,0,4802180,0,0
A15282810,서울특별시,202102,14863650,0,310956192,0,4575160,0,0
A15282810,서울특별시,202103,14863650,0,327197696,0,14266757,0,0
A15282810,서울특별시,202104,14863650,28050000,314011360,0,4125560,0,0
A15282810,서울특별시,202105,14863650,35200000,293675008,0,6084732,0,0
A15282810,서울특별시,202106,14863650,0,308578752,0,5566603,0,0
A15282810,서울특별시,202107,14863650,0,323442400,0,4019410,0,0
A15282810,서울특별시,202108,14863650,0,338306048,0,4616060,0,0
A15282810,서울특별시,202109,14863650,0,353169696,0,4587187,0,0
A15282810,서울특별시,202110,14863650,0,99124144,0,4638010,0,0
A15282810,서울특별시,202111,14863650,0,347828992,0,11053390,0,0
A15282810,서울특별시,202112,14863650,40392000,322338432,0,5400325,0,0
A15283603,서울특별시,202101,4933530,0,398449440,0,3071796,0,0
A15283603,서울특별시,202102,4933530,0,405026784,0,3724635,0,0
A15283603,서울특별시,202103,4933530,0,409960320,0,2481402,0,0
A15283603,서울특별시,202104,4933530,0,414893856,0,5614226,0,0
A15283603,서울특별시,202105,4933530,0,419827392,0,2155956,0,0
A15283603,서울특별시,202106,4933530,0,424760928,0,2109556,0,0
A15283603,서울특별시,202107,4933530,59400000,372475616,0,4212048,0,0
A15283603,서울특별시,202108,4933530,0,380107680,0,18196952,0,0
A15283603,서울특별시,202109,4933530,0,385070816,0,2192823,0,0
A15283603,서울특별시,202110,4933530,0,314406208,0,2081649,0,0
A15283603,서울특별시,202111,4933530,0,225306224,0,2042339,0,0
A15283603,서울특별시,202112,4933530,0,173896048,0,2322352,0,0
A15283701,서울특별시,202101,5353710,0,143566288,0,2028510,0,0
A15283701,서울특별시,202102,5353710,0,152366832,0,1009400,0,0
A15283701,서울특별시,202103,5353710,0,157720544,0,1672920,0,0
A15283701,서울특별시,202104,5353710,54175000,108899248,0,1478540,0,0
A15283701,서울특별시,202105,5353710,0,114252960,0,14998400,0,0
A15283701,서울특별시,202106,5353710,0,119637384,0,1653870,0,0
A15283701,서울특별시,202107,5353710,0,125189680,0,1548879,0,0
A15283701,서울특별시,202108,5353710,70400000,64553392,0,5840030,0,0
A15283701,서울특별시,202109,7648160,0,72201552,0,1543660,0,0
A15283701,서울특별시,202110,7648160,429000,79420712,0,1627490,0,0
A15283701,서울특별시,202111,7648160,11814000,75254872,0,1758920,0,0
A15283701,서울특별시,202112,7648160,15752000,67176160,0,2138279,0,0
A15283702,서울특별시,202101,7028890,0,73043840,20,1591080,0,0
A15283702,서울특별시,202102,7028890,0,79335736,20,1258780,0,0
A15283702,서울특별시,202103,7028890,0,86374032,20,2388678,0,0
A15283702,서울특별시,202104,7028890,0,93402920,20,1634477,0,0
A15283702,서울특별시,202105,7028890,0,100431808,20,1880619,0,0
A15283702,서울특별시,202106,7028890,0,107470032,20,1663202,0,0
A15283702,서울특별시,202107,7028890,12320000,102178920,20,1820440,0,0
A15283702,서울특별시,202108,7028890,0,109207808,20,9619800,0,0
A15283702,서울특별시,202109,7036326,10977240,105266896,20,1724826,0,0
A15283702,서울특별시,202110,7028890,214500,112856248,20,2706620,0,0
A15283702,서울특별시,202111,7028890,28050000,91835136,20,2299540,0,0
A15283702,서울특별시,202112,7043617,65450000,33428752,20,1753026,0,0
A15283704,서울특별시,202101,7763140,2670800,195980992,0,1318708,0,0
A15283704,서울특별시,202102,7763140,2585000,209148224,0,3306310,0,0
A15283704,서울특별시,202103,7763140,2200000,214731520,0,1163567,0,0
A15283704,서울특별시,202104,7763140,0,223506928,0,3399113,0,0
A15283704,서울특별시,202105,7763140,0,231270064,0,1035870,0,0
A15283704,서울특별시,202106,7763140,0,231270064,0,3990857,0,0
A15283704,서울특별시,202107,7763140,0,246815920,0,1054901,0,0
A15283704,서울특별시,202108,7763140,9460000,245119072,0,853800,0,0
A15283704,서울특별시,202109,7763140,0,252901744,0,1853930,0,0
A15283704,서울특별시,202110,7763140,0,260664880,0,793530,0,0
A15283704,서울특별시,202111,7763140,0,268428032,0,746260,0,0
A15283704,서울특별시,202112,7763140,2750000,273463552,0,1584453,0,0
A15283706,서울특별시,202101,5485620,0,332982304,0.5,1584160,0,0
A15283706,서울특별시,202102,5485620,0,338467936,0.5,3265430,0,0
A15283706,서울특별시,202103,5485620,2860000,341093536,0.5,2894600,0,0
A15283706,서울특별시,202104,5485620,7193780,339385376,0,3060940,0,0
A15283706,서울특별시,202105,5485620,0,349148768,0.5,8137774,0,0
A15283706,서울특별시,202106,5485620,0,355557056,0,4617488,0,0
A15283706,서울특별시,202107,5485620,0,361042656,0.5,4878810,0,0
A15283706,서울특별시,202108,5485620,4010000,362518272,0.5,3107200,0,0
A15283706,서울특별시,202109,5485620,0,368003904,0,2151660,0,0
A15283706,서울특별시,202110,5485620,0,373489536,0.5,2017414,0,0
A15283706,서울특별시,202111,5485620,23309000,355723168,0.5,2411687,0,0
A15283706,서울특별시,202112,5485620,9801000,351414848,0,2776182,0,0
A15283707,서울특별시,202101,21505000,124545296,95210192,0,2647603,0,0
A15283707,서울특별시,202102,21505000,3168000,141286064,0,2821447,0,0
A15283707,서울특별시,202103,21505000,126456000,36335060,0,3810410,0,0
A15283707,서울특별시,202104,21505000,2409000,55431060,0,4317105,0,0
A15283707,서울특별시,202105,21505000,5368000,71568064,0,4466238,0,0
A15283707,서울특별시,202106,21505000,2508000,90601512,0,4212652,0,0
A15283707,서울특별시,202107,21505000,3289000,108817512,0,10266600,0,0
A15283707,서울특별시,202108,21505000,9790000,120532512,0,4120052,0,0
A15283707,서울특별시,202109,21505000,814000,141223504,0,8132463,0,0
A15283707,서울특별시,202110,21505000,0,162728512,0,5539932,0,0
A15283707,서울특별시,202111,21505000,0,184233504,0,4272653,0,0
A15283707,서울특별시,202112,21505000,4543000,201240080,0,3971081,0,0
A15283709,서울특별시,202101,11387370,3088800,332615392,0,3592970,0,0
A15283709,서울특별시,202102,11387370,1387100,342615680,0,3397730,0,0
A15283709,서울특별시,202103,11387370,0,354003040,0,3262679,0,0
A15283709,서울특별시,202104,11387370,3610750,498140864,0,8803598,0,0
A15283709,서울특별시,202105,11387370,4537500,504990720,0,3542616,0,0
A15283709,서울특별시,202106,11387370,843700,515566432,0,3390031,0,0
A15283709,서울특별시,202107,11387370,6085750,520868032,0,3622240,0,0
A15283709,서울특별시,202108,11387370,161602656,370774784,0,17032394,0,0
A15283709,서울특별시,202109,11387370,717200,381444960,0,3791479,0,0
A15283709,서울특별시,202110,11387370,7038900,389517056,0,7672477,0,0
A15283709,서울특별시,202111,11387370,0,400904416,0,21826080,0,0
A15283709,서울특별시,202112,11387370,260044704,152343920,0,3586755,0,0
A15283711,서울특별시,202101,17542800,0,1807162240,0,6336705,0,0
A15283711,서울특별시,202102,17542800,5811300,1818524928,0,11183249,0,0
A15283711,서울특별시,202103,17542800,0,1855841920,0,10069469,0,0
A15283711,서울특별시,202104,17542800,0,1874387968,0,7301060,0,0
A15283711,서울특별시,202105,17542800,0,1902573056,0,21163048,0,0
A15283711,서울특별시,202106,17542800,0,1920742272,0,5926870,0,0
A15283711,서울특별시,202107,17542800,0,1938285056,0,8622511,0,0
A15283711,서울특별시,202108,17542800,0,1956733184,0,6277727,0,0
A15283711,서울특별시,202109,17542800,0,1974279552,0,10851506,0,0
A15283711,서울특별시,202110,17542800,2970000,1988852352,0,6751071,0,0
A15283711,서울특별시,202111,17542800,0,2006395136,0,7818170,0,0
A15283711,서울특별시,202112,17542800,1870000,2023510784,0,8357947,0,0
A10024745,서울특별시,202101,0,0,0,0,702327,0,0
A10024745,서울특별시,202102,0,0,0,0,599450,0,0
A10024745,서울특별시,202103,0,0,0,0,1593221,0,0
A10024745,서울특별시,202104,0,0,0,0,101980,0,0
A10024745,서울특별시,202105,0,0,0,0,5251680,0,0
A10024745,서울특별시,202106,0,0,0,0,2584378,0,0
A10024745,서울특별시,202107,0,0,0,0,1334910,0,0
A10024745,서울특별시,202108,0,0,0,0,9522500,0,0
A10024745,서울특별시,202109,0,0,0,0,16973476,0,0
A10024745,서울특별시,202110,0,0,0,0,1764405,0,0
A10024745,서울특별시,202111,0,0,0,0,6653410,0,0
A10024745,서울특별시,202112,0,0,0,0,28832236,0,0
A15209002,서울특별시,202101,64928192,0,2131791744,0.2,14405246,0,0
A15209002,서울특별시,202102,64928192,0,2.24533171E9,0.2,23778192,0,0
A15209002,서울특별시,202103,64928192,0,2.31025971E9,0.2,47455896,0,0
A15209002,서울특별시,202104,64928192,0,2.37518797E9,0.2,12626850,0,0
A15209002,서울특별시,202105,64928192,0,2.44011622E9,0.2,13624137,0,0
A15209002,서울특별시,202106,64928192,0,2.50504448E9,0.2,13115120,0,0
A15209002,서울특별시,202107,64928192,10018800,2.55995366E9,0.2,12728063,0,0
A15209002,서울특별시,202108,64928192,0,2.62490394E9,0.2,23334844,0,0
A15209002,서울특별시,202109,64928192,0,2.69517133E9,0.2,21050492,0,0
A15209002,서울특별시,202110,64928192,0,2.76587904E9,0.2,22450838,0,0
A15209002,서울특별시,202111,64928192,5445000,2.82556365E9,0.2,14062377,0,0
A15209002,서울특별시,202112,64928192,116837600,2.77382067E9,0.2,22056976,0,0
A15209003,서울특별시,202101,1793760,0,121943576,0,454366,0,0
A15209003,서울특별시,202102,1793760,0,123744688,0,3002024,0,0
A15209003,서울특별시,202103,1793760,16137000,109550336,0,776671,0,0
A15209003,서울특별시,202104,1793760,28195000,83933656,0,1251770,0,0
A15209003,서울특별시,202105,1793760,0,85727416,0,566120,0,0
A15209003,서울특별시,202106,1793760,5940000,81585984,0,915639,0,0
A15209003,서울특별시,202107,1793760,13860000,69523232,0,454101,0,0
A15209003,서울특별시,202108,1793760,4600000,66716988,0,725870,0,0
A15209003,서울특별시,202109,1793760,0,68510760,0,1234209,0,0
A15209003,서울특별시,202110,1793760,0,70304536,0,462403,0,0
A15209003,서울특별시,202111,1793760,0,72098296,0,524193,0,0
A15209003,서울특별시,202112,1793760,2800000,71092064,0,484244,0,0
A15209004,서울특별시,202101,11766900,0,444619808,0.4,6145205,0,0
A15209004,서울특별시,202102,11766900,0,456386720,0.4,5881284,0,0
A15209004,서울특별시,202103,11766900,0,472043488,0.4,6261491,0,0
A15209004,서울특별시,202104,11766900,0,483810368,0.4,7355907,0,0
A15209004,서울특별시,202105,11766900,2475000,495101152,0.4,8785776,0,0
A15209004,서울특별시,202106,11766900,0,506868896,0.4,7544550,0,0
A15209004,서울특별시,202107,11766900,0,518635776,0.4,14281716,0,0
A15209004,서울특별시,202108,11766900,0,530402688,0.4,6386436,0,0
A15209004,서울특별시,202109,11766900,6198500,536128224,0.4,5955717,0,0
A15209004,서울특별시,202110,11766900,13538800,535372096,0.4,7836215,0,0
A15209004,서울특별시,202111,11766900,4374000,542764992,0.4,5877473,0,0
A15209004,서울특별시,202112,11766900,0,554537664,0.4,6002789,0,0
A15209007,서울특별시,202101,12143490,0,452944160,0,6630821,0,0
A15209007,서울특별시,202102,12143490,0,465087648,0,5357124,0,0
A15209007,서울특별시,202103,12143490,0,482197216,0,10561120,0,0
A15209007,서울특별시,202104,12143490,0,494340704,0,6066551,0,0
A15209007,서울특별시,202105,12143490,0,496095616,0,7775162,0,0
A15209007,서울특별시,202106,12143490,0,508249312,0,8156731,0,0
A15209007,서울특별시,202107,12143490,0,519495712,0,8151522,0,0
A15209007,서울특별시,202108,12143490,0,528748448,0,7712201,0,0
A15209007,서울특별시,202109,12143490,0,540891968,0,7709471,0,0
A15209007,서울특별시,202110,12143490,0,519245184,0,7557143,0,0
A15209007,서울특별시,202111,12143490,0,464492928,0,7363950,0,0
A15209007,서울특별시,202112,12143490,0,402248512,0,7811094,0,0
A15209201,서울특별시,202101,3908910,0,92039600,0,1627431,0,0
A15209201,서울특별시,202102,3908910,0,120478512,0,947710,0,0
A15209201,서울특별시,202103,3908910,0,126288824,0,2993463,0,0
A15209201,서울특별시,202104,3908910,0,130197736,0,7431888,0,0
A15209201,서울특별시,202105,3908910,0,134106640,0,6887567,0,0
A15209201,서울특별시,202106,3908910,0,138034704,0,850426,0,0
A15209201,서울특별시,202107,3908910,0,141943616,0,6655925,0,0
A15209201,서울특별시,202108,3908910,16355100,129497432,0,4293045,0,0
A15209201,서울특별시,202109,3908910,0,133406336,0,1025573,0,0
A15209201,서울특별시,202110,3908910,0,137315248,0,8893051,0,0
A15209201,서울특별시,202111,3908910,0,141224160,0,1004844,0,0
A15209201,서울특별시,202112,3908910,0,145169408,0,2824929,0,0
A15209202,서울특별시,202101,4539600,52800,450575968,0,3806297,0,0
A15209202,서울특별시,202102,4539600,0,474291072,0.7,3962522,0,0
A15209202,서울특별시,202103,4539600,0,480946880,0.7,6436150,0,0
A15209202,서울특별시,202104,4539600,0,485486464,0.7,3405623,0,0
A15209202,서울특별시,202105,4539600,0,490026080,0.7,3864234,0,0
A15209202,서울특별시,202106,6528700,0,496566912,0.7,3585539,0,0
A15209202,서울특별시,202107,6528700,0,503095616,0.7,6313300,0,0
A15209202,서울특별시,202108,6528700,0,496617408,0.7,3556576,0,0
A15209202,서울특별시,202109,6528700,0,503146112,0.7,3625659,0,0
A15209202,서울특별시,202110,6528700,0,509674816,0.7,3305325,0,0
A15209202,서울특별시,202111,6528700,0,517618112,0.7,4527762,0,0
A15209202,서울특별시,202112,6528700,0,524162304,0.7,2922220,0,0
A15209203,서울특별시,202101,7074210,0,966702848,0,2793610,0,0
A15209203,서울특별시,202102,7074210,0,988037056,0,7391130,0,0
A15209203,서울특별시,202103,7074210,0,995129536,0,10562537,0,0
A15209203,서울특별시,202104,7074210,0,1002498112,0,4546572,0,0
A15209203,서울특별시,202105,7074210,19030000,991313856,0,4296866,0,0
A15209203,서울특별시,202106,7074210,0,1001013056,0,6337744,0,0
A15209203,서울특별시,202107,7074210,0,1008087296,0,5016430,0,0
A15209203,서울특별시,202108,7074210,0,1015161472,0,9943890,0,0
A15209203,서울특별시,202109,7074210,0,1022276544,0,3149620,0,0
A15209203,서울특별시,202110,7074210,660000,1028690752,0,2785670,0,0
