단지코드,시도,발생년월(YYYYMM),장충금 월부과액,장충금 월사용액,장충금 총적립금액,장충금 적립률,잡수입 월수입금액,입주자기여수익,공동기여수익
A15601202,서울특별시,202409,8841816,1972500,552624192,0,3076533,1400000,1676533
A15601202,서울특별시,202410,8841816,25031000,536435008,0,33263484,1400000,31863484
A15601202,서울특별시,202411,8841816,56772000,488504832,0,3357275,1400000,1957275
A15601202,서울특별시,202412,8841816,0,494939680,0,3671162,1406050,2265112
A15670001,서울특별시,202401,14463200,2450000,1296434688,0,4594067,200000,4394067
A15670001,서울특별시,202402,14463200,7744000,1363557120,0,58884280,52087476,6796806
A15670001,서울특별시,202403,14463200,0,1378025728,0,8764334,2560465,6203869
A15670001,서울특별시,202404,14463200,40062000,1354330496,0.5,8642227,2555000,6087227
A15670001,서울특별시,202405,14463200,0,1368793728,0.5,7054528,2555000,4499528
A15670001,서울특별시,202406,14463200,52976000,1332570240,0.5,12325316,5261087,7064229
A15670001,서울특별시,202407,14463200,43537000,1303496448,0.5,5816264,4805000,1011264
A15670001,서울특별시,202408,14463200,0,1317959680,0.5,5377682,2555000,2822682
A15670001,서울특별시,202409,14463200,26026000,1306457984,0.5,7707058,2627279,5079779
A15670001,서울특별시,202410,14463200,0,1320921216,0.5,22636122,2555000,20081122
A15670001,서울특별시,202411,14463200,1958000,1333426432,0.5,7123739,2555000,4568739
A15670001,서울특별시,202412,14463200,0,1359192192,0.5,30700804,15914992,14785812
A15672001,서울특별시,202401,4842420,0,378091104,0,7808119,0,7808119
A15672001,서울특별시,202402,4842420,0,369619488,0,10766290,4089075,6677215
A15672001,서울특별시,202403,4842420,0,374461888,0,6678627,0,6678627
A15672001,서울특별시,202404,4842420,0,379304320,0,7910716,0,7910716
A15672001,서울특별시,202405,4842420,0,384146752,0,6983628,0,6983628
A15672001,서울특별시,202406,4842420,6600000,382410368,0,6212660,0,6212660
A15672001,서울특별시,202407,4842420,0,392332544,0,9685335,685249,9000086
A15672001,서울특별시,202408,4842420,1815000,396134784,0,7065365,915855,6149510
A15672001,서울특별시,202409,4842420,26125000,374852192,0,37366828,0,37366828
A15672001,서울특별시,202410,4842420,0,387597248,0,16551599,9341164,7210435
A15672001,서울특별시,202411,4842420,0,392439680,0,7148153,0,7148153
A15672001,서울특별시,202412,4842420,0,397314496,0,17342384,32750,17309634
A15672002,서울특별시,202401,26788290,3165900,838733760,0,2146463,297330,1849133
A15672002,서울특별시,202402,30826860,0,869560640,0,2548127,297330,2250797
A15672002,서울특별시,202403,26788290,0,902210176,0,8948167,7435118,1513049
A15672002,서울특별시,202404,26788290,0,928998464,0,5185925,297330,4888595
A15672002,서울특별시,202405,26788290,0,954598784,0,32918408,0,32918408
A15672002,서울특별시,202406,26788290,121000,987837184,0,2117648,297330,1820318
A15672002,서울특별시,202407,26788290,5851000,1009166464,0,9669761,208130,9461631
A15672002,서울특별시,202408,26788290,1670000,1034284800,0,2555675,297330,2258345
A15672002,서울특별시,202409,26788290,0,1068532608,0,2828133,297330,2530803
A15672002,서울특별시,202410,26788290,8680650,1086640256,0,7479785,297330,7182455
A15672002,서울특별시,202411,26788290,4116156,1109312384,0,1541466,297330,1244136
A15672002,서울특별시,202412,26788290,0,1143249664,0,3485267,297330,3187937
A15685201,서울특별시,202401,4584223,0,424767904,0,793450,456400,337050
A15685201,서울특별시,202402,4584223,0,434773312,0,961480,456400,505080
A15685201,서울특별시,202403,4584223,0,437769664,0,2861275,456400,2404875
A15685201,서울특별시,202404,4584223,0,437242304,0,1050520,456400,594120
A15685201,서울특별시,202405,4584223,0,441826528,0,1060070,456400,603670
A15685201,서울특별시,202406,4584223,210946,446199808,0,751143,456400,294743
A15685201,서울특별시,202407,4584223,0,450784032,0,764555,456400,308155
A15685201,서울특별시,202408,4584223,2156000,453212256,0,769729,456400,313329
A15685201,서울특별시,202409,4584223,0,457816512,0,813885,456400,357485
A15685201,서울특별시,202410,4584223,5808000,456592736,0,917120,456400,460720
A15685201,서울특별시,202411,4584223,0,461176960,0,1158830,456400,702430
A15685201,서울특별시,202412,4584223,0,482164096,0,3563193,2164701,1398492
A15685206,서울특별시,202401,28166850,0,3.22E+09,0,23703018,0,23703018
A15685206,서울특별시,202402,28166850,3080000,3.25E+09,0,24475352,0,24475352
A15685206,서울특별시,202403,28166850,1700000,3.31E+09,0,58299960,42407864,15892099
A15685206,서울특별시,202404,28166850,2622400,3.34E+09,0,8359803,454545,7905258
A15685206,서울특별시,202405,28166850,4730000,3.36E+09,0,10361966,0,10361966
A15685206,서울특별시,202406,28166850,0,3.39E+09,0,15125330,39762,15085568
A15685206,서울특별시,202407,28166850,0,3.42E+09,0,5127567,5650000,-522433
A15685206,서울특별시,202408,28166850,29029000,3.42E+09,0,17699900,11060000,6639901
A15685206,서울특별시,202409,28166850,0,3.44E+09,0,16694592,0,16694592
A15685206,서울특별시,202410,28166850,408650,3.47E+09,0,8995928,454545,8541383
A15685206,서울특별시,202411,28166850,3469400,3.50E+09,0,23521356,0,23521356
A15685206,서울특별시,202412,28166850,0,3.59E+09,0,90220320,81401216,8819110
A15685503,서울특별시,202401,11568310,0,464467744,30,6692868,0,6692868
A15685503,서울특별시,202402,11568310,143000000,347636064,30,2870354,0,2870354
A15685503,서울특별시,202403,11568310,3080000,356124352,30,10102219,0,10102219
A15685503,서울특별시,202404,11568310,0,367692672,30,7740722,0,7740722
A15685503,서울특별시,202405,11568310,0,386686464,30,44359864,7425478,36934384
A15685503,서울특별시,202406,11568310,3586000,394728160,30,11139661,68130,11071531
A15685503,서울특별시,202407,11568310,0,406296480,30,2960696,0,2960696
A15685503,서울특별시,202408,11568310,0,417864768,30,2745000,-8745,2753745
A15685503,서울특별시,202409,11568310,0,429433088,30,2955654,0,2955654
A15685503,서울특별시,202410,11568310,0,441001408,30,3141294,0,3141294
A15685503,서울특별시,202411,11568310,0,455125024,30,5496280,2555310,2940970
A15685503,서울특별시,202412,11568310,0,466736512,30,4490340,43180,4447160
A10020559,서울특별시,202412,756620,0,129562288,0,767239,0,0
A10020665,서울특별시,202409,3277000,14557840,188228240,100,270896,0,270896
A10020665,서울특별시,202410,3277000,0,191505232,100,717630,0,717630
A10020665,서울특별시,202411,3277000,13750000,181032240,100,365620,0,365620
A10020665,서울특별시,202412,3277000,0,184309232,100,578338,0,578338
A10021647,서울특별시,202409,718410,0,41732992,16.45,0,0,0
A10021647,서울특별시,202410,718410,0,42451400,16.45,0,0,0
A10021647,서울특별시,202411,718410,0,43169808,16.45,0,0,0
A10021647,서울특별시,202412,718410,0,43888220,16.45,0,0,0
A10021687,서울특별시,202409,3045340,0,121284712,0,115284,7316,107968
A10021687,서울특별시,202410,3045340,0,124330056,0,97381,0,97381
A10021687,서울특별시,202411,3045340,0,127375392,0,54160,0,54160
A10021687,서울특별시,202412,3045340,0,130427520,0,253376,6791,246585
A10021724,서울특별시,202409,121610,0,12921190,2.3,0,0,0
A10021724,서울특별시,202410,121610,0,13042800,2.3,0,0,0
A10021724,서울특별시,202411,121610,0,13164410,2.3,0,0,0
A10021724,서울특별시,202412,121610,0,13286020,2.3,0,0,0
A10023372,서울특별시,202401,0,0,0,0,226069,0,226069
A10023372,서울특별시,202402,0,0,0,0,34894,0,34894
A10023372,서울특별시,202403,0,0,0,0,30474,0,30474
A10023372,서울특별시,202404,0,0,0,0,26384,0,26384
A10023372,서울특별시,202405,0,0,0,0,95974,0,95974
A10023372,서울특별시,202406,0,0,0,0,55618,0,55618
A10023372,서울특별시,202407,0,0,0,0,33933,0,33933
A10023372,서울특별시,202408,0,0,0,0,1664615,0,1664615
A10023372,서울특별시,202409,0,0,0,0,104432,0,104432
A10023372,서울특별시,202410,0,0,0,0,67974,0,67974
A10023372,서울특별시,202411,0,0,0,0,83799,0,83799
A10023372,서울특별시,202412,0,0,0,0,319831,0,319831
A10024514,서울특별시,202409,3341965,0,311488384,0,8262996,0,8262996
A10024514,서울특별시,202410,3341965,0,314830336,0,7980636,0,7980636
A10024514,서울특별시,202411,3341965,0,318172320,0,8074262,0,8074262
A10024514,서울특별시,202412,3341965,0,321514272,0,9073739,0,9073739
A10024638,서울특별시,202409,2435800,0,157075888,0.01,49220,0,0
A10024638,서울특별시,202410,2435800,0,160098576,0.01,439070,0,0
A10024638,서울특별시,202411,2435800,0,162534384,0,198670,0,0
A10024638,서울특별시,202412,2435800,0,164993296,0,84040,0,0
A10024666,서울특별시,202410,2500000,1100000,154255904,0,7137483,0,7137483
A10024666,서울특별시,202411,2500000,0,156755904,0,8290798,5800000,2490798
A10024666,서울특별시,202412,2500000,0,159260336,0,2630855,0,2630855
A10024894,서울특별시,202401,5719240,1677760,215864032,0,4244751,0,4244751
A10024894,서울특별시,202402,27466240,0,243330272,0,4325161,0,4325161
A10024894,서울특별시,202403,5719240,0,249049504,0,26353260,21537600,4815661
A10024894,서울특별시,202404,5719240,1720585,253048160,0,8393441,0,8393441
A10024894,서울특별시,202405,5719240,6082770,265684640,0,4868451,0,4868451
A10024894,서울특별시,202406,5738526,1312900,257110256,0,17526336,22786,17503552
A10024894,서울특별시,202407,5719240,1066085,261763408,0,7791023,0,7791023
A10024894,서울특별시,202408,5719240,2887385,264595264,0,9209401,0,9209401
A10024894,서울특별시,202409,5719240,11525847,258786656,0,7264623,0,7264623
A10024894,서울특별시,202410,5719240,0,271317440,0,16537774,8049083,8488691
A10024894,서울특별시,202411,5719240,0,277036704,0,7885348,0,7885348
A10024894,서울특별시,202412,5719240,2887365,279888224,0,7917741,23245,7894496
A10025092,서울특별시,202401,12860860,0,759688832,5.5,84827976,30232530,54595444
A10025092,서울특별시,202402,12860860,0,772549696,5.5,75505344,24000000,51505344
A10025092,서울특별시,202403,12860860,0,809886080,5.5,63690836,40647,63650188
A10025092,서울특별시,202404,12860860,0,824231488,5.5,56383340,1754794,54628544
A10025092,서울특별시,202405,12860860,0,837092352,5.5,54761496,0,54761496
A10025092,서울특별시,202406,12860860,0,849966656,5.5,53102984,15876,53087108
A10025092,서울특별시,202407,12860860,19965000,845952064,5.5,55929876,0,55929876
A10025092,서울특별시,202408,12860860,4710200,849864448,5.5,55973080,0,55973080
A10025092,서울특별시,202409,12860860,0,862725312,5.5,51891116,0,51891116
A10025092,서울특별시,202410,12860860,0,882794368,5.5,62180648,12131662,50048988
A10025092,서울특별시,202411,12860860,0,895655232,5.5,74534056,24000000,50534060
A10025092,서울특별시,202412,12860860,2407900,906118080,5.5,66159948,12011681,54148268
A10025428,서울특별시,202401,0,0,0,0,3344000,0,0
A10025428,서울특별시,202402,0,0,0,0,116360,0,0
A10025428,서울특별시,202403,0,0,0,0,112540,0,0
A10025428,서울특별시,202404,0,0,0,0,116360,0,0
A10025428,서울특별시,202405,0,0,0,0,6841290,0,0
A10025428,서울특별시,202406,0,0,0,0,116360,0,0
A10025428,서울특별시,202407,0,0,0,0,93770,0,0
A10025428,서울특별시,202408,0,0,0,0,116360,0,0
A10025428,서울특별시,202409,0,0,0,0,150840,0,0
A10025428,서울특별시,202410,0,0,0,0,137250,0,0
A10025428,서울특별시,202411,0,0,0,0,137250,0,0
A10025428,서울특별시,202412,0,0,0,0,137250,0,0
A10026710,서울특별시,202401,369250,0,31259968,0,158230,0,0
A10026710,서울특별시,202402,369250,0,31629220,0,157170,0,0
A10026710,서울특별시,202403,369250,0,31998468,0,167330,0,0
A10026710,서울특별시,202404,369250,0,32367720,0,139050,0,0
A10026710,서울특별시,202405,369250,0,32736968,0,132730,0,0
A10026710,서울특별시,202406,369250,0,33106220,0,186640,0,0
A10026710,서울특별시,202407,369250,0,33106220,0,608780,0,0
A10026710,서울특별시,202408,369250,0,33475468,0,257110,0,0
A10026710,서울특별시,202409,369250,0,33844720,0,201300,0,0
A10026710,서울특별시,202410,369250,0,34213968,0,197210,0,0
A10026710,서울특별시,202411,369250,0,34213968,0,142330,0,0
A10026710,서울특별시,202412,369250,0,34583220,0,417610,0,0
A15105004,서울특별시,202401,26646300,9900000,936313664,0,25522032,20436872,5085159
A15105004,서울특별시,202402,26646300,0,968842496,0,5084244,200000,4884244
A15105004,서울특별시,202403,26646300,0,995488832,0,7319201,1543520,5775681
A15105004,서울특별시,202404,26646300,495000,1021640128,0,5666996,200000,5466996
A15105004,서울특별시,202405,26646300,0,1048286400,0,6058830,200000,5858830
A15105004,서울특별시,202406,26646300,0,1074996736,0,5607679,275709,5331970
A15105004,서울특별시,202407,26646300,692890,1100950144,0,5976441,200000,5776441
A15105004,서울특별시,202408,26646300,23393700,1104202752,0,19154658,200000,18954658
A15105004,서울특별시,202409,26646300,41473900,1089375232,0,6551638,200000,6351638
A15105004,서울특별시,202410,26646300,770000,1115251456,0,6083421,200000,5883421
A15105004,서울특별시,202411,26646300,2200000,1139697792,0,8725604,2200000,6525604
A15105004,서울특별시,202412,26646300,0,1166395136,0,6561795,260361,6301434
A15105005,서울특별시,202401,6418120,0,764735040,0,589338,59000,530338
A15105005,서울특별시,202402,6418120,0,788557376,0,15020629,14195789,824840
A15105005,서울특별시,202403,6418120,0,794978624,0,651323,62148,589175
A15105005,서울특별시,202404,6418120,0,801396736,0,1300975,643000,657975
A15105005,서울특별시,202405,6418120,4566300,803248576,0,842673,59000,783673
A15105005,서울특별시,202406,6418120,0,809674752,0,1940449,67032,1873417
A15105005,서울특별시,202407,6418120,0,816092864,0,1439238,643000,796238
A15105005,서울특별시,202408,6418120,0,822510976,0,773953,59000,714953
A15105005,서울특별시,202409,6418120,0,830121216,0,2178686,1251122,927564
A15105005,서울특별시,202410,6418120,0,836539328,0,820847,59000,761847
A15105005,서울특별시,202411,6418120,748000,844065216,0,2972814,2498792,474022
A15105005,서울특별시,202412,6418120,517000,849973760,0,928216,66378,861838
A15105006,서울특별시,202401,7688340,141350000,851469888,0,1275720,0,1275720
A15105006,서울특별시,202402,7688340,1474000,863364800,0,1449530,0,1449530
A15105006,서울특별시,202403,7688340,1650000,874745728,0,9381166,0,9381166
A15105006,서울특별시,202404,7688340,0,886709760,0,26430252,20785000,5645252
A15105006,서울특별시,202405,7688340,173250000,721148096,0,2350070,0,2350070
A15105006,서울특별시,202406,7688340,175098000,554734464,0,2625752,0,2625752
A15105006,서울특별시,202407,7688340,139100496,426929536,0,5914991,0,5914991
A15105006,서울특별시,202408,7688340,0,434617888,0,1273070,0,1273070
A15105006,서울특별시,202409,7688340,1210000,441155648,0,2156711,0,2156711
A15105006,서울특별시,202410,7688340,4466000,444377984,0,1936970,0,1936970
A15105006,서울특별시,202411,7688340,0,452066336,0,2357739,0,2357739
A15105006,서울특별시,202412,7688340,70686000,389112512,0,2680150,0,2680150
A15105008,서울특별시,202401,5959380,8525000,445768000,6,3469861,1140077,2329784
A15105008,서울특별시,202402,5959380,8525000,461472384,6,8214857,5790000,2424857
A15105008,서울특별시,202403,5959380,0,467431744,6,8990890,685000,8305890
A15105008,서울특별시,202404,5959380,0,473391136,6,2787130,685000,2102130
A15105008,서울특별시,202405,5959380,2101000,477249504,6,2810535,685000,2125535
A15105008,서울특별시,202406,5959380,0,494807584,6,16718719,14395011,2323708
A15105008,서울특별시,202407,5959380,0,500766976,6,3413989,535000,2878989
A15105008,서울특별시,202408,5959380,6600000,500126368,6,5375818,685000,4690818
A15105008,서울특별시,202409,5959380,7040000,499045728,6,3650830,835000,2815830
